sensor,temperatura,data
BMP180,23.23,2023-01-01
BMP180,20.28,2023-01-02
BMP180,23.28,2023-01-03
BMP180,24.25,2023-01-04
BMP180,20.25,2023-01-05
BMP180,24.26,2023-01-06
BMP180,19.23,2023-01-07
BMP180,19.28,2023-01-08
BMP180,25.28,2023-01-09
BMP180,22.27,2023-01-10
BMP180,25.25,2023-01-11
BMP180,26.26,2023-01-12
BMP180,20.28,2023-01-13
BMP180,20.27,2023-01-14
BMP180,25.26,2023-01-15
BMP180,26.23,2023-01-16
BMP180,17.28,2023-01-17
BMP180,26.28,2023-01-18
BMP180,21.22,2023-01-19
BMP180,21.25,2023-01-20
BMP180,21.25,2023-01-21
BMP180,22.26,2023-01-22
BMP180,26.25,2023-01-23
BMP180,19.23,2023-01-24
BMP180,21.29,2023-01-25
BMP180,25.23,2023-01-26
BMP180,22.25,2023-01-27
BMP180,22.29,2023-01-28
BMP180,26.28,2023-01-29
BMP180,26.25,2023-01-30
BMP180,18.27,2023-01-31
BMP180,25.28,2023-02-01
BMP180,19.26,2023-02-02
BMP180,24.26,2023-02-03
BMP180,18.25,2023-02-04
BMP180,20.29,2023-02-05
BMP180,18.28,2023-02-06
BMP180,21.24,2023-02-07
BMP180,20.25,2023-02-08
BMP180,20.26,2023-02-09
BMP180,26.27,2023-02-10
BMP180,22.27,2023-02-11
BMP180,26.21,2023-02-12
BMP180,23.24,2023-02-13
BMP180,25.23,2023-02-14
BMP180,25.27,2023-02-15
BMP180,22.22,2023-02-16
BMP180,24.24,2023-02-17
BMP180,26.29,2023-02-18
BMP180,22.23,2023-02-19
BMP180,26.26,2023-02-20
BMP180,21.27,2023-02-21
BMP180,20.22,2023-02-22
BMP180,25.28,2023-02-23
BMP180,21.23,2023-02-24
BMP180,24.22,2023-02-25
BMP180,23.21,2023-02-26
BMP180,26.27,2023-02-27
BMP180,24.23,2023-02-28
BMP180,25.26,2023-03-01
BMP180,23.23,2023-03-02
BMP180,21.27,2023-03-03
BMP180,18.25,2023-03-04
BMP180,20.26,2023-03-05
BMP180,25.23,2023-03-06
BMP180,25.28,2023-03-07
BMP180,26.25,2023-03-08
BMP180,19.27,2023-03-09
BMP180,20.28,2023-03-10
BMP180,26.22,2023-03-11
BMP180,21.22,2023-03-12
BMP180,26.26,2023-03-13
BMP180,17.23,2023-03-14
BMP180,22.21,2023-03-15
BMP180,25.27,2023-03-16
BMP180,23.28,2023-03-17
BMP180,18.25,2023-03-18
BMP180,26.23,2023-03-19
BMP180,26.25,2023-03-20
BMP180,25.28,2023-03-21
BMP180,21.25,2023-03-22
BMP180,24.27,2023-03-23
BMP180,21.23,2023-03-24
BMP180,17.24,2023-03-25
BMP180,18.26,2023-03-26
BMP180,23.21,2023-03-27
BMP180,17.24,2023-03-28
BMP180,21.26,2023-03-29
BMP180,18.23,2023-03-30
BMP180,24.28,2023-03-31
BMP180,22.23,2023-04-01
BMP180,20.23,2023-04-02
BMP180,17.24,2023-04-03
BMP180,17.27,2023-04-04
BMP180,19.24,2023-04-05
BMP180,23.27,2023-04-06
BMP180,21.22,2023-04-07
BMP180,23.23,2023-04-08
BMP180,23.22,2023-04-09
BMP180,21.25,2023-04-10
